datetime,ci
2022-11-15 00:00:00,310.71
2022-11-15 01:00:00,307.24
2022-11-15 02:00:00,309.06
2022-11-15 03:00:00,317.08
2022-11-15 04:00:00,318.34
2022-11-15 05:00:00,320.76
2022-11-15 06:00:00,321.27
2022-11-15 07:00:00,333.67
2022-11-15 08:00:00,335.4
2022-11-15 09:00:00,333.2
2022-11-15 10:00:00,333.03
2022-11-15 11:00:00,330.86
2022-11-15 12:00:00,323.96
2022-11-15 13:00:00,308.21
2022-11-15 14:00:00,301.05
2022-11-15 15:00:00,298.02
2022-11-15 16:00:00,297.89
2022-11-15 17:00:00,306.59
2022-11-15 18:00:00,318.59
2022-11-15 19:00:00,326.91
2022-11-15 20:00:00,328.22
2022-11-15 21:00:00,321.04
2022-11-15 22:00:00,321.91
2022-11-15 23:00:00,316.89
2022-11-16 00:00:00,299.07
2022-11-16 01:00:00,300.24
2022-11-16 02:00:00,309.2
2022-11-16 03:00:00,303.56
2022-11-16 04:00:00,310.04
2022-11-16 05:00:00,314.19
2022-11-16 06:00:00,315.1
2022-11-16 07:00:00,315.1
2022-11-16 08:00:00,311.36
2022-11-16 09:00:00,313.76
2022-11-16 10:00:00,314.95
2022-11-16 11:00:00,310.87
2022-11-16 12:00:00,306.76
2022-11-16 13:00:00,298.07
2022-11-16 14:00:00,294.99
2022-11-16 15:00:00,287.85
2022-11-16 16:00:00,287.56
2022-11-16 17:00:00,290.2
2022-11-16 18:00:00,298.53
2022-11-16 19:00:00,298.16
2022-11-16 20:00:00,296.79
2022-11-16 21:00:00,303.45
2022-11-16 22:00:00,313.22
2022-11-16 23:00:00,309.23
